Mes, Día, Año de Fecha Operativa;Hora HH;Cat Cobrada;ID Peaje;Observacion;Sentido;Tipo Cobro;Pasos;
10/9/2024;14;Pesados 5 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;7;
10/9/2024;14;Pesados 5 Ejes;PB2;Tag - PosPago;Centro;Tag;119;
10/9/2024;14;Pesados 5 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;22;
10/9/2024;14;Pesados 5 Ejes;PB3;Mercado Pago;Provincia;Mercado Pago;2;
10/9/2024;14;Pesados 5 Ejes;PB3;Tag - PosPago;Provincia;Tag;93;
10/9/2024;14;Pesados 5 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;27;
10/9/2024;14;Pesados 5 Ejes;PB3;Violación - Normal;Provincia;Violación;3;
10/9/2024;14;Pesados 5 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;2;
10/9/2024;14;Pesados 5 Ejes;PB4;Tag - PosPago;Centro;Tag;74;
10/9/2024;14;Pesados 5 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;18;
10/9/2024;14;Pesados 5 Ejes;PB5;Mercado Pago;Provincia;Mercado Pago;1;
10/9/2024;14;Pesados 5 Ejes;PB5;Tag - PosPago;Provincia;Tag;5;
10/9/2024;14;Pesados 5 Ejes;PB6;Tag - PosPago;Centro;Tag;1;
10/9/2024;14;Pesados 5 Ejes;PB6;Tag - PosPago OCR;Centro;Tag;2;
10/9/2024;14;Pesados 5 Ejes;SAL;Tag - PosPago;Provincia;Tag;1;
10/9/2024;14;Pesados 6 Ejes;ALB;Tag - PosPago OCR;Centro;Tag;1;
10/9/2024;14;Pesados 6 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;3;
10/9/2024;14;Pesados 6 Ejes;AVE;Tag - Exento;Centro;Tag;2;
10/9/2024;14;Pesados 6 Ejes;AVE;Tag - PosPago;Centro;Tag;28;
10/9/2024;14;Pesados 6 Ejes;AVE;Tag - PosPago;Provincia;Tag;18;
10/9/2024;14;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;7;
10/9/2024;14;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;20;
10/9/2024;14;Pesados 6 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;2;
10/9/2024;14;Pesados 6 Ejes;DEC;Tag - PosPago;Centro;Tag;17;
10/9/2024;14;Pesados 6 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;6;
10/9/2024;14;Pesados 6 Ejes;DEC;Violación - Normal;Centro;Violación;2;
10/9/2024;14;Pesados 6 Ejes;DEL;Exento - Otros motivos;Provincia;Exento;1;
10/9/2024;14;Pesados 6 Ejes;DEL;Tag - PosPago;Provincia;Tag;14;
10/9/2024;14;Pesados 6 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;5;
10/9/2024;14;Pesados 6 Ejes;KDT;Tag - PosPago;Centro;Tag;43;
10/9/2024;14;Pesados 6 Ejes;KDT;Tag - PosPago;Provincia;Tag;59;
10/9/2024;14;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;9;
10/9/2024;14;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;9;
10/9/2024;14;Pesados 6 Ejes;KDT;Violación - Normal;Centro;Violación;2;
10/9/2024;14;Pesados 6 Ejes;PB1;Tag - PosPago;Provincia;Tag;66;
10/9/2024;14;Pesados 6 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;7;
10/9/2024;14;Pesados 6 Ejes;PB1;Violación - Normal;Provincia;Violación;2;
10/9/2024;14;Pesados 6 Ejes;PB2;Tag - PosPago;Centro;Tag;58;
10/9/2024;14;Pesados 6 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;11;
10/9/2024;14;Pesados 6 Ejes;PB2;Violación - Normal;Centro;Violación;2;
10/9/2024;14;Pesados 6 Ejes;PB3;Tag - PosPago;Provincia;Tag;47;
10/9/2024;14;Pesados 6 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;11;
10/9/2024;14;Pesados 6 Ejes;PB3;Violación - Normal;Provincia;Violación;3;
10/9/2024;14;Pesados 6 Ejes;PB4;Tag - PosPago;Centro;Tag;37;
10/9/2024;14;Pesados 6 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;9;
10/9/2024;14;Pesados 6 Ejes;PB4;Violación - Normal;Centro;Violación;2;
10/9/2024;15;Auto;ALB;Mercado Pago;Centro;Mercado Pago;52;
10/9/2024;15;Auto;ALB;Mercado Pago;Provincia;Mercado Pago;61;
10/9/2024;15;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;53;
10/9/2024;15;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;50;
10/9/2024;15;Auto;ALB;Tag - PosPago;Centro;Tag;380;
10/9/2024;15;Auto;ALB;Tag - PosPago;Provincia;Tag;366;
10/9/2024;15;Auto;ALB;Tag - PosPago OCR;Centro;Tag;157;
10/9/2024;15;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;188;
10/9/2024;15;Auto;ALB;Violación - Normal;Centro;Violación;36;
10/9/2024;15;Auto;ALB;Violación - Normal;Provincia;Violación;43;
10/9/2024;15;Auto;AVE;Efectivo;Centro;Efectivo;164;
10/9/2024;15;Auto;AVE;Efectivo;Provincia;Efectivo;166;
10/9/2024;15;Auto;AVE;Exento - Otros motivos;Centro;Exento;320;
10/9/2024;15;Auto;AVE;Exento - Otros motivos;Provincia;Exento;37;
10/9/2024;15;Auto;AVE;Exento - Reglamento;Centro;Exento;5;
10/9/2024;15;Auto;AVE;Exento - Reglamento;Provincia;Exento;4;
10/9/2024;15;Auto;AVE;Mercado Pago;Centro;Mercado Pago;398;
10/9/2024;15;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;650;
10/9/2024;15;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;139;
10/9/2024;15;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;85;
10/9/2024;15;Auto;AVE;Paso en Infracción;Centro;Rec.Deuda;31;
10/9/2024;15;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;13;
10/9/2024;15;Auto;AVE;Tag - Exento;Centro;Tag;24;
10/9/2024;15;Auto;AVE;Tag - PosPago;Centro;Tag;1489;
10/9/2024;15;Auto;AVE;Tag - PosPago;Provincia;Tag;3137;
10/9/2024;15;Auto;AVE;Tag - PosPago OCR;Centro;Tag;495;
10/9/2024;15;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;270;
10/9/2024;15;Auto;AVE;Violación - Normal;Centro;Violación;1;
10/9/2024;15;Auto;AVE;Violación - Normal;Provincia;Violación;73;
10/9/2024;15;Auto;DEC;Efectivo;Centro;Efectivo;97;
10/9/2024;15;Auto;DEC;Exento - Otros motivos;Centro;Exento;239;
10/9/2024;15;Auto;DEC;Exento - Reglamento;Centro;Exento;9;
10/9/2024;15;Auto;DEC;Mercado Pago;Centro;Mercado Pago;287;
10/9/2024;15;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;37;
10/9/2024;15;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;25;
10/9/2024;15;Auto;DEC;Tag - PosPago;Centro;Tag;1086;
10/9/2024;15;Auto;DEC;Tag - PosPago OCR;Centro;Tag;124;
10/9/2024;15;Auto;DEC;Violación - Normal;Centro;Violación;4;
10/9/2024;15;Auto;DEL;Efectivo;Provincia;Efectivo;129;
10/9/2024;15;Auto;DEL;Exento - Otros motivos;Provincia;Exento;294;
10/9/2024;15;Auto;DEL;Exento - Reglamento;Provincia;Exento;2;
10/9/2024;15;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;355;
10/9/2024;15;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;82;
10/9/2024;15;Auto;DEL;Metrobus no hab. TAG Mercado Pago;Provincia;Mercado Pago;1;
10/9/2024;15;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;17;
10/9/2024;15;Auto;DEL;Tag - PosPago;Provincia;Tag;1237;
10/9/2024;15;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;190;
10/9/2024;15;Auto;DEL;Violación - Normal;Provincia;Violación;8;
10/9/2024;15;Auto;KDT;Mercado Pago;Centro;Mercado Pago;418;
10/9/2024;15;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;494;
10/9/2024;15;Auto;KDT;Mercado Pago OCR;Centro;Mercado Pago;34;
10/9/2024;15;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;40;
10/9/2024;15;Auto;KDT;Tag - PosPago;Centro;Tag;1902;
10/9/2024;15;Auto;KDT;Tag - PosPago;Provincia;Tag;2912;
10/9/2024;15;Auto;KDT;Tag - PosPago OCR;Centro;Tag;162;
10/9/2024;15;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;238;
10/9/2024;15;Auto;KDT;Violación - Normal;Centro;Violación;89;
10/9/2024;15;Auto;KDT;Violación - Normal;Provincia;Violación;114;
10/9/2024;15;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;4;
10/9/2024;15;Auto;PB1;Mercado Pago OCR;Provincia;Mercado Pago;5;
10/9/2024;15;Auto;PB1;Tag - PosPago;Provincia;Tag;39;
10/9/2024;15;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;24;
10/9/2024;15;Auto;PB1;Violación - Normal;Provincia;Violación;12;
10/9/2024;15;Auto;PB2;Mercado Pago;Centro;Mercado Pago;7;
10/9/2024;15;Auto;PB2;Mercado Pago OCR;Centro;Mercado Pago;3;
10/9/2024;15;Auto;PB2;Tag - PosPago;Centro;Tag;52;
10/9/2024;15;Auto;PB2;Tag - PosPago OCR;Centro;Tag;28;
10/9/2024;15;Auto;PB2;Violación - Normal;Centro;Violación;15;
10/9/2024;15;Auto;PB3;Mercado Pago;Provincia;Mercado Pago;3;
10/9/2024;15;Auto;PB3;Mercado Pago OCR;Provincia;Mercado Pago;2;
10/9/2024;15;Auto;PB3;Tag - PosPago;Provincia;Tag;30;
10/9/2024;15;Auto;PB3;Tag - PosPago OCR;Provincia;Tag;18;
10/9/2024;15;Auto;PB3;Violación - Normal;Provincia;Violación;9;
10/9/2024;15;Auto;PB4;Mercado Pago;Centro;Mercado Pago;7;
10/9/2024;15;Auto;PB4;Mercado Pago OCR;Centro;Mercado Pago;4;
10/9/2024;15;Auto;PB4;Tag - PosPago;Centro;Tag;46;
10/9/2024;15;Auto;PB4;Tag - PosPago OCR;Centro;Tag;22;
10/9/2024;15;Auto;PB4;Violación - Normal;Centro;Violación;20;
10/9/2024;15;Auto;PB5;Mercado Pago;Provincia;Mercado Pago;1;
10/9/2024;15;Auto;PB5;Tag - PosPago;Provincia;Tag;9;
10/9/2024;15;Auto;PB5;Tag - PosPago OCR;Provincia;Tag;1;
10/9/2024;15;Auto;PB5;Violación - Normal;Provincia;Violación;1;
10/9/2024;15;Auto;PB6;Mercado Pago;Centro;Mercado Pago;1;
10/9/2024;15;Auto;PB6;Mercado Pago OCR;Centro;Mercado Pago;1;
10/9/2024;15;Auto;PB6;Tag - PosPago;Centro;Tag;12;
10/9/2024;15;Auto;PB6;Tag - PosPago OCR;Centro;Tag;4;
10/9/2024;15;Auto;PB6;Violación - Normal;Centro;Violación;5;
10/9/2024;15;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;30;
10/9/2024;15;Auto;SAL;Mercado Pago OCR;Provincia;Mercado Pago;14;
10/9/2024;15;Auto;SAL;Tag - PosPago;Provincia;Tag;180;
10/9/2024;15;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;52;
10/9/2024;15;Auto;SAL;Violación - Normal;Provincia;Violación;22;
10/9/2024;15;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;27;
10/9/2024;15;Auto;SAR;Mercado Pago OCR;Provincia;Mercado Pago;14;
10/9/2024;15;Auto;SAR;Tag - PosPago;Provincia;Tag;186;
10/9/2024;15;Auto;SAR;Tag - PosPago OCR;Provincia;Tag;28;
10/9/2024;15;Auto;SAR;Violación - Normal;Provincia;Violación;10;
10/9/2024;15;Auto con trailer;ALB;Tag - PosPago OCR;Centro;Tag;2;
10/9/2024;15;Auto con trailer;AVE;Efectivo;Centro;Efectivo;1;
10/9/2024;15;Auto con trailer;AVE;Mercado Pago;Centro;Mercado Pago;1;
10/9/2024;15;Auto con trailer;AVE;Tag - PosPago;Centro;Tag;3;
10/9/2024;15;Auto con trailer;AVE;Tag - PosPago;Provincia;Tag;6;
10/9/2024;15;Auto con trailer;AVE;Tag - PosPago OCR;Centro;Tag;3;
10/9/2024;15;Auto con trailer;DEC;Mercado Pago;Centro;Mercado Pago;1;
10/9/2024;15;Auto con trailer;DEC;Tag - PosPago;Centro;Tag;6;
10/9/2024;15;Auto con trailer;DEL;Tag - PosPago OCR;Provincia;Tag;1;
10/9/2024;15;Auto con trailer;KDT;Mercado Pago;Centro;Mercado Pago;3;
10/9/2024;15;Auto con trailer;KDT;Tag - PosPago;Centro;Tag;1;
10/9/2024;15;Auto con trailer;KDT;Tag - PosPago;Provincia;Tag;3;
10/9/2024;15;Auto con trailer;KDT;Tag - PosPago OCR;Provincia;Tag;1;
10/9/2024;15;Auto con trailer;PB2;Mercado Pago OCR;Centro;Mercado Pago;1;
10/9/2024;15;Auto con trailer;PB2;Tag - PosPago;Centro;Tag;2;
10/9/2024;15;Auto con trailer;PB2;Tag - PosPago OCR;Centro;Tag;2;
10/9/2024;15;Auto con trailer;PB3;Tag - PosPago OCR;Provincia;Tag;2;
10/9/2024;15;Auto con trailer;PB4;Mercado Pago OCR;Centro;Mercado Pago;1;
10/9/2024;15;Auto con trailer;PB4;Tag - PosPago OCR;Centro;Tag;1;
10/9/2024;15;Auto con trailer;SAL;Mercado Pago OCR;Provincia;Mercado Pago;1;
10/9/2024;15;Moto;ALB;Mercado Pago;Centro;Mercado Pago;1;
10/9/2024;15;Moto;ALB;Tag - PosPago;Centro;Tag;2;
10/9/2024;15;Moto;ALB;Tag - PosPago;Provincia;Tag;3;
10/9/2024;15;Moto;ALB;Violación - Normal;Centro;Violación;1;
10/9/2024;15;Moto;AVE;Efectivo;Centro;Efectivo;12;
10/9/2024;15;Moto;AVE;Efectivo;Provincia;Efectivo;15;
10/9/2024;15;Moto;AVE;Mercado Pago;Centro;Mercado Pago;6;
10/9/2024;15;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;16;
10/9/2024;15;Moto;AVE;Mercado Pago OCR;Centro;Mercado Pago;1;
10/9/2024;15;Moto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;9;
10/9/2024;15;Moto;AVE;Paso en Infracción;Centro;Rec.Deuda;3;
10/9/2024;15;Moto;AVE;Tag - PosPago;Centro;Tag;21;
10/9/2024;15;Moto;AVE;Tag - PosPago;Provincia;Tag;43;
10/9/2024;15;Moto;AVE;Tag - PosPago OCR;Centro;Tag;2;
10/9/2024;15;Moto;AVE;Tag - PosPago OCR;Provincia;Tag;16;
10/9/2024;15;Moto;AVE;Violación - Normal;Centro;Violación;2;
10/9/2024;15;Moto;AVE;Violación - Normal;Provincia;Violación;12;
10/9/2024;15;Moto;DEC;Efectivo;Centro;Efectivo;14;
10/9/2024;15;Moto;DEC;Mercado Pago;Centro;Mercado Pago;8;
10/9/2024;15;Moto;DEC;Mercado Pago OCR;Centro;Mercado Pago;1;
10/9/2024;15;Moto;DEC;Paso en Infracción;Centro;Rec.Deuda;3;
10/9/2024;15;Moto;DEC;Tag - PosPago;Centro;Tag;13;
10/9/2024;15;Moto;DEC;Tag - PosPago OCR;Centro;Tag;1;
10/9/2024;15;Moto;DEC;Violación - Normal;Centro;Violación;5;
10/9/2024;15;Moto;DEL;Efectivo;Provincia;Efectivo;3;
10/9/2024;15;Moto;DEL;Mercado Pago;Provincia;Mercado Pago;7;
10/9/2024;15;Moto;DEL;Paso en Infracción;Provincia;Rec.Deuda;2;
10/9/2024;15;Moto;DEL;Tag - PosPago;Provincia;Tag;18;
10/9/2024;15;Moto;DEL;Tag - PosPago OCR;Provincia;Tag;2;
10/9/2024;15;Moto;DEL;Violación - Normal;Provincia;Violación;12;
10/9/2024;15;Moto;KDT;Mercado Pago;Centro;Mercado Pago;13;
10/9/2024;15;Moto;KDT;Mercado Pago;Provincia;Mercado Pago;24;
10/9/2024;15;Moto;KDT;Mercado Pago OCR;Centro;Mercado Pago;4;
10/9/2024;15;Moto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;11;
10/9/2024;15;Moto;KDT;Tag - PosPago;Centro;Tag;20;
10/9/2024;15;Moto;KDT;Tag - PosPago;Provincia;Tag;66;
10/9/2024;15;Moto;KDT;Tag - PosPago OCR;Centro;Tag;3;
10/9/2024;15;Moto;KDT;Tag - PosPago OCR;Provincia;Tag;28;
10/9/2024;15;Moto;KDT;Violación - Normal;Centro;Violación;7;
10/9/2024;15;Moto;KDT;Violación - Normal;Provincia;Violación;6;
10/9/2024;15;Moto;PB1;Tag - PosPago;Provincia;Tag;1;
10/9/2024;15;Moto;PB3;Tag - PosPago;Provincia;Tag;2;
10/9/2024;15;Moto;PB5;Tag - PosPago;Provincia;Tag;1;
10/9/2024;15;Moto;PB6;Tag - PosPago;Centro;Tag;1;
10/9/2024;15;Moto;SAL;Mercado Pago;Provincia;Mercado Pago;1;
10/9/2024;15;Moto;SAR;Tag - PosPago;Provincia;Tag;2;
10/9/2024;15;N/D;ALB;Violación - Normal;Centro;Violación;173;
10/9/2024;15;N/D;ALB;Violación - Normal;Provincia;Violación;192;
10/9/2024;15;N/D;AVE;Exento - Reglamento;Centro;Exento;1;
10/9/2024;15;N/D;AVE;Violación - Normal;Centro;Violación;221;
10/9/2024;15;N/D;AVE;Violación - Normal;Provincia;Violación;315;
10/9/2024;15;N/D;DEC;Violación - Normal;Centro;Violación;177;
10/9/2024;15;N/D;DEL;Violación - Normal;Provincia;Violación;194;
10/9/2024;15;N/D;KDT;Violación - Normal;Centro;Violación;334;
10/9/2024;15;N/D;KDT;Violación - Normal;Provincia;Violación;412;
10/9/2024;15;N/D;PB1;Violación - Normal;Provincia;Violación;126;
10/9/2024;15;N/D;PB2;Violación - Normal;Centro;Violación;128;
10/9/2024;15;N/D;PB3;Violación - Normal;Provincia;Violación;69;
10/9/2024;15;N/D;PB4;Violación - Normal;Centro;Violación;84;
10/9/2024;15;N/D;PB5;Violación - Normal;Provincia;Violación;5;
10/9/2024;15;N/D;PB6;Violación - Normal;Centro;Violación;9;
10/9/2024;15;N/D;SAL;Violación - Normal;Provincia;Violación;54;
10/9/2024;15;N/D;SAR;Violación - Normal;Provincia;Violación;48;
10/9/2024;15;Pago doble Moto;AVE;Tag - PosPago OCR;Centro;Tag;1;
10/9/2024;15;Pago doble Moto;AVE;Tag - PosPago OCR;Provincia;Tag;1;
10/9/2024;15;Pago doble Moto;DEC;Tag - PosPago;Centro;Tag;2;
10/9/2024;15;Pago doble Moto;KDT;Tag - PosPago;Provincia;Tag;3;
10/9/2024;15;Pago doble Moto;KDT;Tag - PosPago OCR;Provincia;Tag;1;
10/9/2024;15;Pago doble Moto;PB1;Tag - PosPago;Provincia;Tag;4;
10/9/2024;15;Pago doble Moto;PB1;Tag - PosPago OCR;Provincia;Tag;1;
10/9/2024;15;Pago doble Moto;PB3;Tag - PosPago;Provincia;Tag;3;
10/9/2024;15;Pago doble Moto;PB3;Tag - PosPago OCR;Provincia;Tag;1;
10/9/2024;15;Pesados 2 Ejes;ALB;Mercado Pago OCR;Centro;Mercado Pago;4;
10/9/2024;15;Pesados 2 Ejes;ALB;Mercado Pago OCR;Provincia;Mercado Pago;1;
10/9/2024;15;Pesados 2 Ejes;ALB;Tag - PosPago;Centro;Tag;23;
10/9/2024;15;Pesados 2 Ejes;ALB;Tag - PosPago;Provincia;Tag;27;
10/9/2024;15;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Centro;Tag;6;
10/9/2024;15;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Provincia;Tag;10;
10/9/2024;15;Pesados 2 Ejes;ALB;Violación - Normal;Centro;Violación;2;
10/9/2024;15;Pesados 2 Ejes;ALB;Violación - Normal;Provincia;Violación;3;
10/9/2024;15;Pesados 2 Ejes;AVE;Efectivo;Centro;Efectivo;8;
10/9/2024;15;Pesados 2 Ejes;AVE;Efectivo;Provincia;Efectivo;19;
10/9/2024;15;Pesados 2 Ejes;AVE;Exento - Otros motivos;Centro;Exento;15;
10/9/2024;15;Pesados 2 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;15;
10/9/2024;15;Pesados 2 Ejes;AVE;Exento - Reglamento;Centro;Exento;4;
10/9/2024;15;Pesados 2 Ejes;AVE;Exento - Reglamento;Provincia;Exento;1;
10/9/2024;15;Pesados 2 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;7;
10/9/2024;15;Pesados 2 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;12;
10/9/2024;15;Pesados 2 Ejes;AVE;Mercado Pago OCR;Centro;Mercado Pago;3;
10/9/2024;15;Pesados 2 Ejes;AVE;Mercado Pago OCR;Provincia;Mercado Pago;2;
10/9/2024;15;Pesados 2 Ejes;AVE;Metrobus no hab. OCR Mercado Pago;Provincia;Mercado Pago;1;
10/9/2024;15;Pesados 2 Ejes;AVE;Metrobus no hab. TAG Mercado Pago;Provincia;Mercado Pago;1;
10/9/2024;15;Pesados 2 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;4;
10/9/2024;15;Pesados 2 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;9;
10/9/2024;15;Pesados 2 Ejes;AVE;Tag - Exento;Centro;Tag;5;
10/9/2024;15;Pesados 2 Ejes;AVE;Tag - PosPago;Centro;Tag;212;
10/9/2024;15;Pesados 2 Ejes;AVE;Tag - PosPago;Provincia;Tag;271;
10/9/2024;15;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;60;
10/9/2024;15;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;79;
10/9/2024;15;Pesados 2 Ejes;AVE;Violación - Normal;Centro;Violación;1;
10/9/2024;15;Pesados 2 Ejes;AVE;Violación - Normal;Provincia;Violación;2;
10/9/2024;15;Pesados 2 Ejes;DEC;Efectivo;Centro;Efectivo;4;
10/9/2024;15;Pesados 2 Ejes;DEC;Exento - Otros motivos;Centro;Exento;23;
10/9/2024;15;Pesados 2 Ejes;DEC;Exento - Reglamento;Centro;Exento;7;
10/9/2024;15;Pesados 2 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;10;
10/9/2024;15;Pesados 2 Ejes;DEC;Mercado Pago OCR;Centro;Mercado Pago;1;
10/9/2024;15;Pesados 2 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;5;
10/9/2024;15;Pesados 2 Ejes;DEC;Tag - PosPago;Centro;Tag;134;
10/9/2024;15;Pesados 2 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;17;
10/9/2024;15;Pesados 2 Ejes;DEC;Violación - Normal;Centro;Violación;6;
10/9/2024;15;Pesados 2 Ejes;DEL;Efectivo;Provincia;Efectivo;2;
10/9/2024;15;Pesados 2 Ejes;DEL;Exento - Otros motivos;Provincia;Exento;14;
10/9/2024;15;Pesados 2 Ejes;DEL;Exento - Reglamento;Provincia;Exento;1;
10/9/2024;15;Pesados 2 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;3;
10/9/2024;15;Pesados 2 Ejes;DEL;Metrobus no hab. OCR Mercado Pago;Provincia;Mercado Pago;1;
10/9/2024;15;Pesados 2 Ejes;DEL;Metrobus no hab. TAG Mercado Pago;Provincia;Mercado Pago;1;
10/9/2024;15;Pesados 2 Ejes;DEL;Paso en Infracción;Provincia;Rec.Deuda;3;
10/9/2024;15;Pesados 2 Ejes;DEL;Tag - PosPago;Provincia;Tag;146;
10/9/2024;15;Pesados 2 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;33;
