Mes, Día, Año de Fecha Operativa;Hora HH;Cat Cobrada;ID Peaje;Observacion;Sentido;Tipo Cobro;Pasos
4/10/2024;22;N/D;PB1;Violación - Normal;Provincia;Violación;59
4/10/2024;22;N/D;PB2;Violación - Normal;Centro;Violación;66
4/10/2024;22;N/D;PB3;Violación - Normal;Provincia;Violación;48
4/10/2024;22;N/D;PB4;Violación - Normal;Centro;Violación;60
4/10/2024;22;N/D;PB5;Violación - Normal;Provincia;Violación;12
4/10/2024;22;N/D;PB6;Violación - Normal;Centro;Violación;7
4/10/2024;22;N/D;SAL;Violación - Normal;Provincia;Violación;51
4/10/2024;22;N/D;SAR;Violación - Normal;Provincia;Violación;22
4/10/2024;22;Pago doble Moto;KDT;Tag - PosPago;Centro;Tag;3
4/10/2024;22;Pago doble Moto;KDT;Tag - PosPago;Provincia;Tag;1
4/10/2024;22;Pago doble Moto;PB1;Tag - PosPago;Provincia;Tag;2
4/10/2024;22;Pago doble Moto;PB2;Tag - PosPago;Centro;Tag;4
4/10/2024;22;Pago doble Moto;PB2;Tag - PosPago OCR;Centro;Tag;1
4/10/2024;22;Pago doble Moto;PB3;Tag - PosPago;Provincia;Tag;1
4/10/2024;22;Pago doble Moto;PB4;Tag - PosPago;Centro;Tag;2
4/10/2024;22;Pago doble Moto;PB4;Tag - PosPago OCR;Centro;Tag;1
4/10/2024;22;Pesados 2 Ejes;ALB;Tag - PosPago;Centro;Tag;1
4/10/2024;22;Pesados 2 Ejes;ALB;Tag - PosPago;Provincia;Tag;1
4/10/2024;22;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Centro;Tag;3
4/10/2024;22;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Provincia;Tag;3
4/10/2024;22;Pesados 2 Ejes;AVE;Efectivo;Centro;Efectivo;3
4/10/2024;22;Pesados 2 Ejes;AVE;Exento - Otros motivos;Centro;Exento;10
4/10/2024;22;Pesados 2 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;3
4/10/2024;22;Pesados 2 Ejes;AVE;Exento - Reglamento;Provincia;Exento;1
4/10/2024;22;Pesados 2 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;4
4/10/2024;22;Pesados 2 Ejes;AVE;Mercado Pago OCR;Centro;Mercado Pago;2
4/10/2024;22;Pesados 2 Ejes;AVE;Mercado Pago OCR;Provincia;Mercado Pago;1
4/10/2024;22;Pesados 2 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;2
4/10/2024;22;Pesados 2 Ejes;AVE;Tag - Exento;Centro;Tag;1
4/10/2024;22;Pesados 2 Ejes;AVE;Tag - Exento;Provincia;Tag;6
4/10/2024;22;Pesados 2 Ejes;AVE;Tag - PosPago;Centro;Tag;13
4/10/2024;22;Pesados 2 Ejes;AVE;Tag - PosPago;Provincia;Tag;19
4/10/2024;22;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;4
4/10/2024;22;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;9
4/10/2024;22;Pesados 2 Ejes;AVE;Violación - Normal;Provincia;Violación;2
4/10/2024;22;Pesados 2 Ejes;DEC;Efectivo;Centro;Efectivo;1
4/10/2024;22;Pesados 2 Ejes;DEC;Exento - Otros motivos;Centro;Exento;7
4/10/2024;22;Pesados 2 Ejes;DEC;Exento - Reglamento;Centro;Exento;3
4/10/2024;22;Pesados 2 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;1
4/10/2024;22;Pesados 2 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;1
4/10/2024;22;Pesados 2 Ejes;DEC;Tag - PosPago;Centro;Tag;17
4/10/2024;22;Pesados 2 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;2
4/10/2024;22;Pesados 2 Ejes;DEC;Violación - Normal;Centro;Violación;1
4/10/2024;22;Pesados 2 Ejes;DEL;Efectivo;Provincia;Efectivo;1
4/10/2024;22;Pesados 2 Ejes;DEL;Exento - Otros motivos;Provincia;Exento;8
4/10/2024;22;Pesados 2 Ejes;DEL;Exento - Reglamento;Provincia;Exento;3
4/10/2024;22;Pesados 2 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;3
4/10/2024;22;Pesados 2 Ejes;DEL;Mercado Pago OCR;Provincia;Mercado Pago;1
4/10/2024;22;Pesados 2 Ejes;DEL;Tag - PosPago;Provincia;Tag;23
4/10/2024;22;Pesados 2 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;17
4/10/2024;22;Pesados 2 Ejes;DEL;Violación - Normal;Provincia;Violación;4
4/10/2024;22;Pesados 2 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;2
4/10/2024;22;Pesados 2 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;6
4/10/2024;22;Pesados 2 Ejes;KDT;Mercado Pago OCR;Centro;Mercado Pago;1
4/10/2024;22;Pesados 2 Ejes;KDT;Tag - Exento;Centro;Tag;5
4/10/2024;22;Pesados 2 Ejes;KDT;Tag - Exento;Provincia;Tag;11
4/10/2024;22;Pesados 2 Ejes;KDT;Tag - PosPago;Centro;Tag;35
4/10/2024;22;Pesados 2 Ejes;KDT;Tag - PosPago;Provincia;Tag;31
4/10/2024;22;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;4
4/10/2024;22;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;7
4/10/2024;22;Pesados 2 Ejes;KDT;Violación - Normal;Centro;Violación;2
4/10/2024;22;Pesados 2 Ejes;KDT;Violación - Normal;Provincia;Violación;2
4/10/2024;22;Pesados 2 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;5
4/10/2024;22;Pesados 2 Ejes;PB1;Tag - PosPago;Provincia;Tag;17
4/10/2024;22;Pesados 2 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;14
4/10/2024;22;Pesados 2 Ejes;PB1;Violación - Normal;Provincia;Violación;2
4/10/2024;22;Pesados 2 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;1
4/10/2024;22;Pesados 2 Ejes;PB2;Tag - PosPago;Centro;Tag;24
4/10/2024;22;Pesados 2 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;6
4/10/2024;22;Pesados 2 Ejes;PB2;Violación - Normal;Centro;Violación;1
4/10/2024;22;Pesados 2 Ejes;PB3;Mercado Pago;Provincia;Mercado Pago;5
4/10/2024;22;Pesados 2 Ejes;PB3;Tag - PosPago;Provincia;Tag;16
4/10/2024;22;Pesados 2 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;12
4/10/2024;22;Pesados 2 Ejes;PB4;Tag - PosPago;Centro;Tag;21
4/10/2024;22;Pesados 2 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;4
4/10/2024;22;Pesados 2 Ejes;PB4;Violación - Normal;Centro;Violación;1
4/10/2024;22;Pesados 2 Ejes;PB5;Tag - Exento;Provincia;Tag;1
4/10/2024;22;Pesados 2 Ejes;PB5;Tag - PosPago;Provincia;Tag;3
4/10/2024;22;Pesados 2 Ejes;PB6;Tag - Exento;Centro;Tag;3
4/10/2024;22;Pesados 2 Ejes;PB6;Tag - PosPago;Centro;Tag;1
4/10/2024;22;Pesados 2 Ejes;PB6;Tag - PosPago OCR;Centro;Tag;1
4/10/2024;22;Pesados 2 Ejes;SAL;Tag - PosPago;Provincia;Tag;1
4/10/2024;22;Pesados 2 Ejes;SAL;Tag - PosPago OCR;Provincia;Tag;2
4/10/2024;22;Pesados 2 Ejes;SAR;Tag - PosPago OCR;Provincia;Tag;1
4/10/2024;22;Pesados 3 Ejes;AVE;Efectivo;Centro;Efectivo;1
4/10/2024;22;Pesados 3 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;1
4/10/2024;22;Pesados 3 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;1
4/10/2024;22;Pesados 3 Ejes;AVE;Tag - Exento;Provincia;Tag;1
4/10/2024;22;Pesados 3 Ejes;AVE;Tag - PosPago;Centro;Tag;12
4/10/2024;22;Pesados 3 Ejes;AVE;Tag - PosPago;Provincia;Tag;16
4/10/2024;22;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;2
4/10/2024;22;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;8
4/10/2024;22;Pesados 3 Ejes;AVE;Violación - Normal;Centro;Violación;1
4/10/2024;22;Pesados 3 Ejes;DEC;Tag - PosPago;Centro;Tag;6
4/10/2024;22;Pesados 3 Ejes;DEC;Violación - Normal;Centro;Violación;2
4/10/2024;22;Pesados 3 Ejes;DEL;Tag - PosPago;Provincia;Tag;4
4/10/2024;22;Pesados 3 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;1
4/10/2024;22;Pesados 3 Ejes;DEL;Violación - Normal;Provincia;Violación;2
4/10/2024;22;Pesados 3 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;1
4/10/2024;22;Pesados 3 Ejes;KDT;Tag - PosPago;Centro;Tag;20
4/10/2024;22;Pesados 3 Ejes;KDT;Tag - PosPago;Provincia;Tag;10
4/10/2024;22;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;1
4/10/2024;22;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;2
4/10/2024;22;Pesados 3 Ejes;KDT;Violación - Normal;Provincia;Violación;1
4/10/2024;22;Pesados 3 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;1
4/10/2024;22;Pesados 3 Ejes;PB1;Tag - PosPago;Provincia;Tag;5
4/10/2024;22;Pesados 3 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;5
4/10/2024;22;Pesados 3 Ejes;PB1;Violación - Normal;Provincia;Violación;1
4/10/2024;22;Pesados 3 Ejes;PB2;Tag - PosPago;Centro;Tag;21
4/10/2024;22;Pesados 3 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;5
4/10/2024;22;Pesados 3 Ejes;PB3;Tag - PosPago;Provincia;Tag;7
4/10/2024;22;Pesados 3 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;2
4/10/2024;22;Pesados 3 Ejes;PB4;Tag - PosPago;Centro;Tag;17
4/10/2024;22;Pesados 3 Ejes;PB5;Tag - PosPago;Provincia;Tag;3
4/10/2024;22;Pesados 3 Ejes;PB5;Tag - PosPago OCR;Provincia;Tag;2
4/10/2024;22;Pesados 3 Ejes;PB6;Tag - PosPago;Centro;Tag;7
4/10/2024;22;Pesados 4 Ejes;AVE;Tag - PosPago;Centro;Tag;4
4/10/2024;22;Pesados 4 Ejes;AVE;Tag - PosPago;Provincia;Tag;2
4/10/2024;22;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;1
4/10/2024;22;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;5
4/10/2024;22;Pesados 4 Ejes;DEC;Violación - Normal;Centro;Violación;1
4/10/2024;22;Pesados 4 Ejes;DEL;Tag - PosPago;Provincia;Tag;1
4/10/2024;22;Pesados 4 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;2
4/10/2024;22;Pesados 4 Ejes;DEL;Violación - Normal;Provincia;Violación;2
4/10/2024;22;Pesados 4 Ejes;KDT;Tag - PosPago;Centro;Tag;5
4/10/2024;22;Pesados 4 Ejes;KDT;Tag - PosPago;Provincia;Tag;5
4/10/2024;22;Pesados 4 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;1
4/10/2024;22;Pesados 4 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;1
4/10/2024;22;Pesados 4 Ejes;PB1;Tag - PosPago;Provincia;Tag;12
4/10/2024;22;Pesados 4 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;1
4/10/2024;22;Pesados 4 Ejes;PB2;Tag - PosPago;Centro;Tag;7
4/10/2024;22;Pesados 4 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;2
4/10/2024;22;Pesados 4 Ejes;PB3;Tag - PosPago;Provincia;Tag;7
4/10/2024;22;Pesados 4 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;1
4/10/2024;22;Pesados 4 Ejes;PB4;Tag - PosPago;Centro;Tag;4
4/10/2024;22;Pesados 4 Ejes;PB5;Tag - PosPago;Provincia;Tag;2
4/10/2024;22;Pesados 4 Ejes;PB6;Tag - PosPago OCR;Centro;Tag;1
4/10/2024;22;Pesados 5 Ejes;ALB;Mercado Pago;Centro;Mercado Pago;1
4/10/2024;22;Pesados 5 Ejes;AVE;Efectivo;Centro;Efectivo;2
4/10/2024;22;Pesados 5 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;8
4/10/2024;22;Pesados 5 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;1
4/10/2024;22;Pesados 5 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;2
4/10/2024;22;Pesados 5 Ejes;AVE;Mercado Pago OCR;Provincia;Mercado Pago;1
4/10/2024;22;Pesados 5 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;1
4/10/2024;22;Pesados 5 Ejes;AVE;Tag - Exento;Centro;Tag;7
4/10/2024;22;Pesados 5 Ejes;AVE;Tag - PosPago;Centro;Tag;21
4/10/2024;22;Pesados 5 Ejes;AVE;Tag - PosPago;Provincia;Tag;5
4/10/2024;22;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;5
4/10/2024;22;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;7
4/10/2024;22;Pesados 5 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;1
4/10/2024;22;Pesados 5 Ejes;DEC;Tag - PosPago;Centro;Tag;13
4/10/2024;22;Pesados 5 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;3
4/10/2024;22;Pesados 5 Ejes;DEL;Tag - PosPago;Provincia;Tag;16
4/10/2024;22;Pesados 5 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;1
4/10/2024;22;Pesados 5 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;1
4/10/2024;22;Pesados 5 Ejes;KDT;Tag - PosPago;Centro;Tag;37
4/10/2024;22;Pesados 5 Ejes;KDT;Tag - PosPago;Provincia;Tag;21
4/10/2024;22;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;3
4/10/2024;22;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;2
4/10/2024;22;Pesados 5 Ejes;KDT;Violación - Normal;Centro;Violación;3
4/10/2024;22;Pesados 5 Ejes;KDT;Violación - Normal;Provincia;Violación;4
4/10/2024;22;Pesados 5 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;1
4/10/2024;22;Pesados 5 Ejes;PB1;Tag - PosPago;Provincia;Tag;17
4/10/2024;22;Pesados 5 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;6
4/10/2024;22;Pesados 5 Ejes;PB1;Violación - Normal;Provincia;Violación;4
4/10/2024;22;Pesados 5 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;2
4/10/2024;22;Pesados 5 Ejes;PB2;Tag - PosPago;Centro;Tag;45
4/10/2024;22;Pesados 5 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;6
4/10/2024;22;Pesados 5 Ejes;PB2;Violación - Normal;Centro;Violación;3
4/10/2024;22;Pesados 5 Ejes;PB3;Mercado Pago;Provincia;Mercado Pago;1
4/10/2024;22;Pesados 5 Ejes;PB3;Tag - PosPago;Provincia;Tag;17
4/10/2024;22;Pesados 5 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;3
4/10/2024;22;Pesados 5 Ejes;PB3;Violación - Normal;Provincia;Violación;1
4/10/2024;22;Pesados 5 Ejes;PB4;Tag - PosPago;Centro;Tag;33
4/10/2024;22;Pesados 5 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;5
4/10/2024;22;Pesados 5 Ejes;PB4;Violación - Normal;Centro;Violación;3
4/10/2024;22;Pesados 5 Ejes;PB5;Tag - PosPago;Provincia;Tag;2
4/10/2024;22;Pesados 5 Ejes;PB6;Tag - PosPago;Centro;Tag;2
4/10/2024;22;Pesados 6 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;4
4/10/2024;22;Pesados 6 Ejes;AVE;Tag - Exento;Centro;Tag;1
4/10/2024;22;Pesados 6 Ejes;AVE;Tag - PosPago;Centro;Tag;7
4/10/2024;22;Pesados 6 Ejes;AVE;Tag - PosPago;Provincia;Tag;4
4/10/2024;22;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;2
4/10/2024;22;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;3
4/10/2024;22;Pesados 6 Ejes;DEC;Tag - PosPago;Centro;Tag;6
4/10/2024;22;Pesados 6 Ejes;DEL;Tag - PosPago;Provincia;Tag;7
4/10/2024;22;Pesados 6 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;2
4/10/2024;22;Pesados 6 Ejes;KDT;Tag - PosPago;Centro;Tag;15
4/10/2024;22;Pesados 6 Ejes;KDT;Tag - PosPago;Provincia;Tag;8
4/10/2024;22;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;1
4/10/2024;22;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;3
4/10/2024;22;Pesados 6 Ejes;PB1;Tag - PosPago;Provincia;Tag;10
4/10/2024;22;Pesados 6 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;2
4/10/2024;22;Pesados 6 Ejes;PB2;Tag - PosPago;Centro;Tag;23
4/10/2024;22;Pesados 6 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;3
4/10/2024;22;Pesados 6 Ejes;PB3;Tag - PosPago;Provincia;Tag;9
4/10/2024;22;Pesados 6 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;1
4/10/2024;22;Pesados 6 Ejes;PB4;Tag - PosPago;Centro;Tag;14
4/10/2024;22;Pesados 6 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;2
4/10/2024;22;Pesados 6 Ejes;PB5;Tag - PosPago;Provincia;Tag;1
4/10/2024;23;Auto;ALB;Mercado Pago;Centro;Mercado Pago;35
4/10/2024;23;Auto;ALB;Mercado Pago;Provincia;Mercado Pago;22
4/10/2024;23;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;20
4/10/2024;23;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;10
4/10/2024;23;Auto;ALB;Tag - PosPago;Centro;Tag;129
4/10/2024;23;Auto;ALB;Tag - PosPago;Provincia;Tag;75
4/10/2024;23;Auto;ALB;Tag - PosPago OCR;Centro;Tag;74
4/10/2024;23;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;54
4/10/2024;23;Auto;ALB;Violación - Normal;Centro;Violación;13
4/10/2024;23;Auto;ALB;Violación - Normal;Provincia;Violación;17
4/10/2024;23;Auto;AVE;Efectivo;Centro;Efectivo;71
4/10/2024;23;Auto;AVE;Efectivo;Provincia;Efectivo;93
4/10/2024;23;Auto;AVE;Exento - Otros motivos;Centro;Exento;119
4/10/2024;23;Auto;AVE;Exento - Otros motivos;Provincia;Exento;11
4/10/2024;23;Auto;AVE;Exento - Reglamento;Centro;Exento;1
4/10/2024;23;Auto;AVE;Exento - Reglamento;Provincia;Exento;1
4/10/2024;23;Auto;AVE;Mercado Pago;Centro;Mercado Pago;179
4/10/2024;23;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;391
4/10/2024;23;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;45
4/10/2024;23;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;38
4/10/2024;23;Auto;AVE;Paso en Infracción;Centro;Rec.Deuda;7
4/10/2024;23;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;1
4/10/2024;23;Auto;AVE;Tag - Exento;Centro;Tag;12
4/10/2024;23;Auto;AVE;Tag - Exento;Provincia;Tag;187
4/10/2024;23;Auto;AVE;Tag - PosPago;Centro;Tag;447
4/10/2024;23;Auto;AVE;Tag - PosPago;Provincia;Tag;1088
4/10/2024;23;Auto;AVE;Tag - PosPago OCR;Centro;Tag;129
4/10/2024;23;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;103
4/10/2024;23;Auto;AVE;Violación - Normal;Centro;Violación;1
4/10/2024;23;Auto;AVE;Violación - Normal;Provincia;Violación;85
4/10/2024;23;Auto;DEC;Efectivo;Centro;Efectivo;77
4/10/2024;23;Auto;DEC;Exento - Otros motivos;Centro;Exento;117
4/10/2024;23;Auto;DEC;Mercado Pago;Centro;Mercado Pago;221
4/10/2024;23;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;26
4/10/2024;23;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;6
4/10/2024;23;Auto;DEC;Tag - PosPago;Centro;Tag;434
4/10/2024;23;Auto;DEC;Tag - PosPago OCR;Centro;Tag;42
4/10/2024;23;Auto;DEC;Violación - Normal;Centro;Violación;6
4/10/2024;23;Auto;DEL;Efectivo;Provincia;Efectivo;81
4/10/2024;23;Auto;DEL;Exento - Otros motivos;Provincia;Exento;152
4/10/2024;23;Auto;DEL;Exento - Reglamento;Provincia;Exento;3
4/10/2024;23;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;247
4/10/2024;23;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;52
4/10/2024;23;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;5
4/10/2024;23;Auto;DEL;Tag - PosPago;Provincia;Tag;562
4/10/2024;23;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;106
4/10/2024;23;Auto;DEL;Violación - Normal;Provincia;Violación;5
4/10/2024;23;Auto;KDT;Mercado Pago;Centro;Mercado Pago;219
4/10/2024;23;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;270
4/10/2024;23;Auto;KDT;Mercado Pago OCR;Centro;Mercado Pago;16
4/10/2024;23;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;22
4/10/2024;23;Auto;KDT;Tag - Exento;Centro;Tag;85
4/10/2024;23;Auto;KDT;Tag - Exento;Provincia;Tag;90
4/10/2024;23;Auto;KDT;Tag - PosPago;Centro;Tag;538
4/10/2024;23;Auto;KDT;Tag - PosPago;Provincia;Tag;892
4/10/2024;23;Auto;KDT;Tag - PosPago OCR;Centro;Tag;40
4/10/2024;23;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;59
4/10/2024;23;Auto;KDT;Violación - Normal;Centro;Violación;64
4/10/2024;23;Auto;KDT;Violación - Normal;Provincia;Violación;86
4/10/2024;23;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;6
4/10/2024;23;Auto;PB1;Mercado Pago OCR;Provincia;Mercado Pago;8
4/10/2024;23;Auto;PB1;Tag - PosPago;Provincia;Tag;58
4/10/2024;23;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;24
4/10/2024;23;Auto;PB1;Violación - Normal;Provincia;Violación;7
4/10/2024;23;Auto;PB2;Mercado Pago;Centro;Mercado Pago;6
4/10/2024;23;Auto;PB2;Mercado Pago OCR;Centro;Mercado Pago;6
4/10/2024;23;Auto;PB2;Tag - PosPago;Centro;Tag;53
4/10/2024;23;Auto;PB2;Tag - PosPago OCR;Centro;Tag;31
4/10/2024;23;Auto;PB2;Violación - Normal;Centro;Violación;11
4/10/2024;23;Auto;PB3;Mercado Pago;Provincia;Mercado Pago;4
4/10/2024;23;Auto;PB3;Mercado Pago OCR;Provincia;Mercado Pago;6
4/10/2024;23;Auto;PB3;Tag - PosPago;Provincia;Tag;52
4/10/2024;23;Auto;PB3;Tag - PosPago OCR;Provincia;Tag;15
4/10/2024;23;Auto;PB3;Violación - Normal;Provincia;Violación;6
4/10/2024;23;Auto;PB4;Mercado Pago;Centro;Mercado Pago;6
4/10/2024;23;Auto;PB4;Mercado Pago OCR;Centro;Mercado Pago;6
4/10/2024;23;Auto;PB4;Tag - PosPago;Centro;Tag;60
4/10/2024;23;Auto;PB4;Tag - PosPago OCR;Centro;Tag;21
4/10/2024;23;Auto;PB4;Violación - Normal;Centro;Violación;8
4/10/2024;23;Auto;PB5;Mercado Pago;Provincia;Mercado Pago;1
4/10/2024;23;Auto;PB5;Tag - Exento;Provincia;Tag;1
4/10/2024;23;Auto;PB5;Tag - PosPago;Provincia;Tag;2
4/10/2024;23;Auto;PB5;Tag - PosPago OCR;Provincia;Tag;1
4/10/2024;23;Auto;PB5;Violación - Normal;Provincia;Violación;3
4/10/2024;23;Auto;PB6;Mercado Pago;Centro;Mercado Pago;8
4/10/2024;23;Auto;PB6;Tag - Exento;Centro;Tag;2
4/10/2024;23;Auto;PB6;Tag - PosPago;Centro;Tag;18
4/10/2024;23;Auto;PB6;Tag - PosPago OCR;Centro;Tag;1
4/10/2024;23;Auto;PB6;Violación - Normal;Centro;Violación;4
4/10/2024;23;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;14
4/10/2024;23;Auto;SAL;Mercado Pago OCR;Provincia;Mercado Pago;7
4/10/2024;23;Auto;SAL;Tag - PosPago;Provincia;Tag;88
4/10/2024;23;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;16
4/10/2024;23;Auto;SAL;Violación - Normal;Provincia;Violación;4
4/10/2024;23;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;10
4/10/2024;23;Auto;SAR;Mercado Pago OCR;Provincia;Mercado Pago;4
4/10/2024;23;Auto;SAR;Tag - PosPago;Provincia;Tag;61
4/10/2024;23;Auto;SAR;Tag - PosPago OCR;Provincia;Tag;22
4/10/2024;23;Auto;SAR;Violación - Normal;Provincia;Violación;7
4/10/2024;23;Auto con trailer;DEC;Mercado Pago;Centro;Mercado Pago;1
4/10/2024;23;Auto con trailer;DEC;Tag - PosPago;Centro;Tag;1
4/10/2024;23;Auto con trailer;DEL;Tag - PosPago;Provincia;Tag;1
4/10/2024;23;Auto con trailer;KDT;Tag - PosPago;Centro;Tag;1
4/10/2024;23;Auto con trailer;KDT;Tag - PosPago;Provincia;Tag;1
4/10/2024;23;Auto con trailer;KDT;Violación - Normal;Centro;Violación;1
4/10/2024;23;Auto con trailer;PB1;Tag - PosPago OCR;Provincia;Tag;1
4/10/2024;23;Auto con trailer;PB2;Tag - PosPago OCR;Centro;Tag;1
4/10/2024;23;Auto con trailer;PB3;Tag - PosPago OCR;Provincia;Tag;1
4/10/2024;23;Auto con trailer;PB4;Tag - PosPago OCR;Centro;Tag;1
4/10/2024;23;Moto;ALB;Tag - PosPago;Provincia;Tag;1
4/10/2024;23;Moto;AVE;Efectivo;Centro;Efectivo;8
4/10/2024;23;Moto;AVE;Efectivo;Provincia;Efectivo;8
4/10/2024;23;Moto;AVE;Exento - Otros motivos;Provincia;Exento;2
4/10/2024;23;Moto;AVE;Mercado Pago;Centro;Mercado Pago;5
4/10/2024;23;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;12
4/10/2024;23;Moto;AVE;Tag - PosPago;Centro;Tag;2
4/10/2024;23;Moto;AVE;Tag - PosPago;Provincia;Tag;16
4/10/2024;23;Moto;AVE;Tag - PosPago OCR;Centro;Tag;1
4/10/2024;23;Moto;AVE;Tag - PosPago OCR;Provincia;Tag;4
4/10/2024;23;Moto;AVE;Violación - Normal;Provincia;Violación;9
4/10/2024;23;Moto;DEC;Efectivo;Centro;Efectivo;8
4/10/2024;23;Moto;DEC;Mercado Pago;Centro;Mercado Pago;10
4/10/2024;23;Moto;DEC;Paso en Infracción;Centro;Rec.Deuda;1
4/10/2024;23;Moto;DEC;Tag - PosPago;Centro;Tag;1
4/10/2024;23;Moto;DEC;Tag - PosPago OCR;Centro;Tag;1
4/10/2024;23;Moto;DEC;Violación - Normal;Centro;Violación;6
