Mes, Día, Año de Fecha Operativa;Hora HH;Cat Cobrada;ID Peaje;Observacion;Sentido;Tipo Cobro;Pasos;
22/11/2024;16;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;10;
22/11/2024;16;Auto;SAL;Violación - Normal;Provincia;Violación;1;
22/11/2024;16;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;15;
22/11/2024;16;Auto;SAR;Mercado Pago OCR;Provincia;Mercado Pago;5;
22/11/2024;16;Auto;SAR;Tag - Exento;Provincia;Tag;13;
22/11/2024;16;Auto;SAR;Tag - Exento OCR;Provincia;Tag;1;
22/11/2024;16;Auto;SAR;Tag - PosPago;Provincia;Tag;106;
22/11/2024;16;Auto;SAR;Tag - PosPago OCR;Provincia;Tag;30;
22/11/2024;16;Auto;SAR;Violación - Normal;Provincia;Violación;5;
22/11/2024;16;Auto con trailer;ALB;Tag - PosPago OCR;Centro;Tag;1;
22/11/2024;16;Auto con trailer;ALB;Tag - PosPago OCR;Provincia;Tag;3;
22/11/2024;16;Auto con trailer;AVE;Tag - PosPago;Centro;Tag;7;
22/11/2024;16;Auto con trailer;AVE;Tag - PosPago;Provincia;Tag;6;
22/11/2024;16;Auto con trailer;AVE;Tag - PosPago OCR;Centro;Tag;2;
22/11/2024;16;Auto con trailer;AVE;Violación - Normal;Provincia;Violación;1;
22/11/2024;16;Auto con trailer;DEC;Tag - PosPago;Centro;Tag;5;
22/11/2024;16;Auto con trailer;DEC;Tag - PosPago OCR;Centro;Tag;1;
22/11/2024;16;Auto con trailer;DEL;Mercado Pago OCR;Provincia;Mercado Pago;1;
22/11/2024;16;Auto con trailer;DEL;Tag - PosPago;Provincia;Tag;1;
22/11/2024;16;Auto con trailer;DEL;Tag - PosPago OCR;Provincia;Tag;1;
22/11/2024;16;Auto con trailer;KDT;Mercado Pago;Centro;Mercado Pago;1;
22/11/2024;16;Auto con trailer;KDT;Mercado Pago;Provincia;Mercado Pago;2;
22/11/2024;16;Auto con trailer;KDT;Tag - PosPago;Centro;Tag;3;
22/11/2024;16;Auto con trailer;KDT;Tag - PosPago;Provincia;Tag;2;
22/11/2024;16;Auto con trailer;KDT;Tag - PosPago OCR;Centro;Tag;2;
22/11/2024;16;Auto con trailer;KDT;Tag - PosPago OCR;Provincia;Tag;4;
22/11/2024;16;Auto con trailer;PB1;Tag - PosPago;Provincia;Tag;1;
22/11/2024;16;Auto con trailer;PB1;Violación - Normal;Provincia;Violación;1;
22/11/2024;16;Auto con trailer;PB2;Mercado Pago;Centro;Mercado Pago;1;
22/11/2024;16;Auto con trailer;PB2;Tag - PosPago;Centro;Tag;1;
22/11/2024;16;Auto con trailer;PB2;Tag - PosPago OCR;Centro;Tag;1;
22/11/2024;16;Auto con trailer;PB3;Tag - PosPago;Provincia;Tag;1;
22/11/2024;16;Auto con trailer;PB4;Mercado Pago;Centro;Mercado Pago;1;
22/11/2024;16;Auto con trailer;PB4;Tag - PosPago;Centro;Tag;1;
22/11/2024;16;Auto con trailer;PB4;Tag - PosPago OCR;Centro;Tag;2;
22/11/2024;16;Moto;ALB;Mercado Pago;Centro;Mercado Pago;1;
22/11/2024;16;Moto;ALB;Mercado Pago;Provincia;Mercado Pago;1;
22/11/2024;16;Moto;ALB;Mercado Pago OCR;Centro;Mercado Pago;1;
22/11/2024;16;Moto;ALB;Tag - PosPago;Centro;Tag;4;
22/11/2024;16;Moto;ALB;Tag - PosPago;Provincia;Tag;5;
22/11/2024;16;Moto;ALB;Violación - Normal;Provincia;Violación;1;
22/11/2024;16;Moto;AVE;Efectivo;Centro;Efectivo;14;
22/11/2024;16;Moto;AVE;Efectivo;Provincia;Efectivo;15;
22/11/2024;16;Moto;AVE;Exento - Reglamento;Centro;Exento;1;
22/11/2024;16;Moto;AVE;Mercado Pago;Centro;Mercado Pago;10;
22/11/2024;16;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;28;
22/11/2024;16;Moto;AVE;Mercado Pago OCR;Centro;Mercado Pago;5;
22/11/2024;16;Moto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;15;
22/11/2024;16;Moto;AVE;Paso en Infracción;Provincia;Rec.Deuda;1;
22/11/2024;16;Moto;AVE;Tag - Exento;Provincia;Tag;1;
22/11/2024;16;Moto;AVE;Tag - PosPago;Centro;Tag;21;
22/11/2024;16;Moto;AVE;Tag - PosPago;Provincia;Tag;61;
22/11/2024;16;Moto;AVE;Tag - PosPago OCR;Centro;Tag;5;
22/11/2024;16;Moto;AVE;Tag - PosPago OCR;Provincia;Tag;39;
22/11/2024;16;Moto;AVE;Violación - Normal;Centro;Violación;5;
22/11/2024;16;Moto;AVE;Violación - Normal;Provincia;Violación;33;
22/11/2024;16;Moto;DEC;Efectivo;Centro;Efectivo;14;
22/11/2024;16;Moto;DEC;Exento - Reglamento;Centro;Exento;2;
22/11/2024;16;Moto;DEC;Mercado Pago;Centro;Mercado Pago;14;
22/11/2024;16;Moto;DEC;Mercado Pago OCR;Centro;Mercado Pago;2;
22/11/2024;16;Moto;DEC;Paso en Infracción;Centro;Rec.Deuda;2;
22/11/2024;16;Moto;DEC;Tag - PosPago;Centro;Tag;24;
22/11/2024;16;Moto;DEC;Tag - PosPago OCR;Centro;Tag;1;
22/11/2024;16;Moto;DEC;Violación - Normal;Centro;Violación;16;
22/11/2024;16;Moto;DEL;Efectivo;Provincia;Efectivo;11;
22/11/2024;16;Moto;DEL;Mercado Pago;Provincia;Mercado Pago;14;
22/11/2024;16;Moto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;2;
22/11/2024;16;Moto;DEL;Tag - PosPago;Provincia;Tag;29;
22/11/2024;16;Moto;DEL;Tag - PosPago OCR;Provincia;Tag;1;
22/11/2024;16;Moto;DEL;Violación - Normal;Provincia;Violación;20;
22/11/2024;16;Moto;KDT;Mercado Pago;Centro;Mercado Pago;18;
22/11/2024;16;Moto;KDT;Mercado Pago;Provincia;Mercado Pago;23;
22/11/2024;16;Moto;KDT;Mercado Pago OCR;Centro;Mercado Pago;9;
22/11/2024;16;Moto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;7;
22/11/2024;16;Moto;KDT;Tag - PosPago;Centro;Tag;29;
22/11/2024;16;Moto;KDT;Tag - PosPago;Provincia;Tag;67;
22/11/2024;16;Moto;KDT;Tag - PosPago OCR;Centro;Tag;18;
22/11/2024;16;Moto;KDT;Tag - PosPago OCR;Provincia;Tag;29;
22/11/2024;16;Moto;KDT;Violación - Normal;Centro;Violación;7;
22/11/2024;16;Moto;KDT;Violación - Normal;Provincia;Violación;14;
22/11/2024;16;Moto;PB2;Mercado Pago;Centro;Mercado Pago;1;
22/11/2024;16;Moto;PB2;Tag - PosPago;Centro;Tag;1;
22/11/2024;16;Moto;PB3;Tag - PosPago;Provincia;Tag;1;
22/11/2024;16;Moto;PB4;Mercado Pago;Centro;Mercado Pago;1;
22/11/2024;16;Moto;PB4;Tag - PosPago;Centro;Tag;1;
22/11/2024;16;Moto;PB5;Tag - Exento;Provincia;Tag;1;
22/11/2024;16;Moto;SAL;Mercado Pago;Provincia;Mercado Pago;2;
22/11/2024;16;Moto;SAR;Tag - PosPago;Provincia;Tag;1;
22/11/2024;16;N/D;ALB;Violación - Normal;Centro;Violación;225;
22/11/2024;16;N/D;ALB;Violación - Normal;Provincia;Violación;155;
22/11/2024;16;N/D;AVE;Mercado Pago OCR;Provincia;Mercado Pago;5;
22/11/2024;16;N/D;AVE;Tag - Exento OCR;Provincia;Tag;2;
22/11/2024;16;N/D;AVE;Tag - PosPago OCR;Provincia;Tag;20;
22/11/2024;16;N/D;AVE;Violación - Normal;Centro;Violación;401;
22/11/2024;16;N/D;AVE;Violación - Normal;Provincia;Violación;394;
22/11/2024;16;N/D;DEC;Violación - Normal;Centro;Violación;229;
22/11/2024;16;N/D;DEL;Violación - Normal;Provincia;Violación;294;
22/11/2024;16;N/D;KDT;Mercado Pago OCR;Centro;Mercado Pago;8;
22/11/2024;16;N/D;KDT;Mercado Pago OCR;Provincia;Mercado Pago;6;
22/11/2024;16;N/D;KDT;Tag - Exento OCR;Centro;Tag;1;
22/11/2024;16;N/D;KDT;Tag - Exento OCR;Provincia;Tag;4;
22/11/2024;16;N/D;KDT;Tag - PosPago OCR;Centro;Tag;26;
22/11/2024;16;N/D;KDT;Tag - PosPago OCR;Provincia;Tag;20;
22/11/2024;16;N/D;KDT;Violación - Normal;Centro;Violación;362;
22/11/2024;16;N/D;KDT;Violación - Normal;Provincia;Violación;390;
22/11/2024;16;N/D;PB1;Violación - Normal;Provincia;Violación;145;
22/11/2024;16;N/D;PB2;Violación - Normal;Centro;Violación;226;
22/11/2024;16;N/D;PB3;Violación - Normal;Provincia;Violación;79;
22/11/2024;16;N/D;PB4;Violación - Normal;Centro;Violación;136;
22/11/2024;16;N/D;PB5;Violación - Normal;Provincia;Violación;16;
22/11/2024;16;N/D;PB6;Tag - PosPago OCR;Centro;Tag;1;
22/11/2024;16;N/D;PB6;Violación - Normal;Centro;Violación;14;
22/11/2024;16;N/D;SAL;Violación - Normal;Provincia;Violación;27;
22/11/2024;16;N/D;SAR;Violación - Normal;Provincia;Violación;30;
22/11/2024;16;Pago doble Moto;AVE;Tag - PosPago OCR;Provincia;Tag;1;
22/11/2024;16;Pago doble Moto;KDT;Tag - PosPago;Centro;Tag;2;
22/11/2024;16;Pago doble Moto;KDT;Tag - PosPago;Provincia;Tag;2;
22/11/2024;16;Pago doble Moto;KDT;Tag - PosPago OCR;Provincia;Tag;4;
22/11/2024;16;Pago doble Moto;PB1;Tag - PosPago;Provincia;Tag;3;
22/11/2024;16;Pago doble Moto;PB1;Tag - PosPago OCR;Provincia;Tag;2;
22/11/2024;16;Pago doble Moto;PB2;Tag - PosPago;Centro;Tag;2;
22/11/2024;16;Pago doble Moto;PB2;Tag - PosPago OCR;Centro;Tag;1;
22/11/2024;16;Pago doble Moto;PB3;Tag - PosPago;Provincia;Tag;3;
22/11/2024;16;Pago doble Moto;PB3;Tag - PosPago OCR;Provincia;Tag;2;
22/11/2024;16;Pago doble Moto;PB4;Tag - PosPago;Centro;Tag;1;
22/11/2024;16;Pago doble Moto;PB4;Tag - PosPago OCR;Centro;Tag;1;
22/11/2024;16;Pesados 2 Ejes;ALB;Mercado Pago;Centro;Mercado Pago;1;
22/11/2024;16;Pesados 2 Ejes;ALB;Mercado Pago OCR;Centro;Mercado Pago;1;
22/11/2024;16;Pesados 2 Ejes;ALB;Mercado Pago OCR;Provincia;Mercado Pago;1;
22/11/2024;16;Pesados 2 Ejes;ALB;Tag - Exento;Provincia;Tag;2;
22/11/2024;16;Pesados 2 Ejes;ALB;Tag - Exento OCR;Centro;Tag;2;
22/11/2024;16;Pesados 2 Ejes;ALB;Tag - Exento OCR;Provincia;Tag;3;
22/11/2024;16;Pesados 2 Ejes;ALB;Tag - PosPago;Centro;Tag;25;
22/11/2024;16;Pesados 2 Ejes;ALB;Tag - PosPago;Provincia;Tag;11;
22/11/2024;16;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Centro;Tag;4;
22/11/2024;16;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Provincia;Tag;6;
22/11/2024;16;Pesados 2 Ejes;AVE;Efectivo;Centro;Efectivo;14;
22/11/2024;16;Pesados 2 Ejes;AVE;Efectivo;Provincia;Efectivo;9;
22/11/2024;16;Pesados 2 Ejes;AVE;Exento - Reglamento;Centro;Exento;6;
22/11/2024;16;Pesados 2 Ejes;AVE;Exento - Reglamento;Provincia;Exento;1;
22/11/2024;16;Pesados 2 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;14;
22/11/2024;16;Pesados 2 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;23;
22/11/2024;16;Pesados 2 Ejes;AVE;Mercado Pago OCR;Centro;Mercado Pago;3;
22/11/2024;16;Pesados 2 Ejes;AVE;Mercado Pago OCR;Provincia;Mercado Pago;5;
22/11/2024;16;Pesados 2 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;5;
22/11/2024;16;Pesados 2 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;2;
22/11/2024;16;Pesados 2 Ejes;AVE;Tag - Exento;Centro;Tag;6;
22/11/2024;16;Pesados 2 Ejes;AVE;Tag - Exento;Provincia;Tag;10;
22/11/2024;16;Pesados 2 Ejes;AVE;Tag - Exento OCR;Centro;Tag;6;
22/11/2024;16;Pesados 2 Ejes;AVE;Tag - Exento OCR;Provincia;Tag;7;
22/11/2024;16;Pesados 2 Ejes;AVE;Tag - PosPago;Centro;Tag;185;
22/11/2024;16;Pesados 2 Ejes;AVE;Tag - PosPago;Provincia;Tag;298;
22/11/2024;16;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;39;
22/11/2024;16;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;34;
22/11/2024;16;Pesados 2 Ejes;AVE;Violación - Normal;Centro;Violación;1;
22/11/2024;16;Pesados 2 Ejes;AVE;Violación - Normal;Provincia;Violación;12;
22/11/2024;16;Pesados 2 Ejes;DEC;Efectivo;Centro;Efectivo;4;
22/11/2024;16;Pesados 2 Ejes;DEC;Exento - Reglamento;Centro;Exento;4;
22/11/2024;16;Pesados 2 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;4;
22/11/2024;16;Pesados 2 Ejes;DEC;Mercado Pago OCR;Centro;Mercado Pago;3;
22/11/2024;16;Pesados 2 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;5;
22/11/2024;16;Pesados 2 Ejes;DEC;Tag - Exento;Centro;Tag;4;
22/11/2024;16;Pesados 2 Ejes;DEC;Tag - Exento OCR;Centro;Tag;7;
22/11/2024;16;Pesados 2 Ejes;DEC;Tag - PosPago;Centro;Tag;137;
22/11/2024;16;Pesados 2 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;20;
22/11/2024;16;Pesados 2 Ejes;DEC;Violación - Normal;Centro;Violación;9;
22/11/2024;16;Pesados 2 Ejes;DEL;Efectivo;Provincia;Efectivo;2;
22/11/2024;16;Pesados 2 Ejes;DEL;Exento - Reglamento;Provincia;Exento;3;
22/11/2024;16;Pesados 2 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;4;
22/11/2024;16;Pesados 2 Ejes;DEL;Mercado Pago OCR;Provincia;Mercado Pago;1;
22/11/2024;16;Pesados 2 Ejes;DEL;Paso en Infracción;Provincia;Rec.Deuda;3;
22/11/2024;16;Pesados 2 Ejes;DEL;Tag - Exento;Provincia;Tag;7;
22/11/2024;16;Pesados 2 Ejes;DEL;Tag - Exento OCR;Provincia;Tag;7;
22/11/2024;16;Pesados 2 Ejes;DEL;Tag - PosPago;Provincia;Tag;111;
22/11/2024;16;Pesados 2 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;37;
22/11/2024;16;Pesados 2 Ejes;DEL;Violación - Normal;Provincia;Violación;17;
22/11/2024;16;Pesados 2 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;25;
22/11/2024;16;Pesados 2 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;8;
22/11/2024;16;Pesados 2 Ejes;KDT;Mercado Pago OCR;Centro;Mercado Pago;1;
22/11/2024;16;Pesados 2 Ejes;KDT;Mercado Pago OCR;Provincia;Mercado Pago;1;
22/11/2024;16;Pesados 2 Ejes;KDT;Tag - Exento;Centro;Tag;2;
22/11/2024;16;Pesados 2 Ejes;KDT;Tag - Exento;Provincia;Tag;2;
22/11/2024;16;Pesados 2 Ejes;KDT;Tag - Exento OCR;Centro;Tag;13;
22/11/2024;16;Pesados 2 Ejes;KDT;Tag - Exento OCR;Provincia;Tag;6;
22/11/2024;16;Pesados 2 Ejes;KDT;Tag - PosPago;Centro;Tag;191;
22/11/2024;16;Pesados 2 Ejes;KDT;Tag - PosPago;Provincia;Tag;83;
22/11/2024;16;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;19;
22/11/2024;16;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;11;
22/11/2024;16;Pesados 2 Ejes;KDT;Violación - Normal;Centro;Violación;8;
22/11/2024;16;Pesados 2 Ejes;KDT;Violación - Normal;Provincia;Violación;7;
22/11/2024;16;Pesados 2 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;4;
22/11/2024;16;Pesados 2 Ejes;PB1;Tag - Exento;Provincia;Tag;2;
22/11/2024;16;Pesados 2 Ejes;PB1;Tag - Exento OCR;Provincia;Tag;2;
22/11/2024;16;Pesados 2 Ejes;PB1;Tag - PosPago;Provincia;Tag;56;
22/11/2024;16;Pesados 2 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;12;
22/11/2024;16;Pesados 2 Ejes;PB1;Violación - Normal;Provincia;Violación;4;
22/11/2024;16;Pesados 2 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;9;
22/11/2024;16;Pesados 2 Ejes;PB2;Mercado Pago OCR;Centro;Mercado Pago;1;
22/11/2024;16;Pesados 2 Ejes;PB2;Tag - Exento OCR;Centro;Tag;2;
22/11/2024;16;Pesados 2 Ejes;PB2;Tag - PosPago;Centro;Tag;133;
22/11/2024;16;Pesados 2 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;22;
22/11/2024;16;Pesados 2 Ejes;PB2;Violación - Normal;Centro;Violación;2;
22/11/2024;16;Pesados 2 Ejes;PB3;Mercado Pago;Provincia;Mercado Pago;3;
22/11/2024;16;Pesados 2 Ejes;PB3;Tag - Exento;Provincia;Tag;2;
22/11/2024;16;Pesados 2 Ejes;PB3;Tag - Exento OCR;Provincia;Tag;3;
22/11/2024;16;Pesados 2 Ejes;PB3;Tag - PosPago;Provincia;Tag;43;
22/11/2024;16;Pesados 2 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;12;
22/11/2024;16;Pesados 2 Ejes;PB3;Violación - Normal;Provincia;Violación;3;
22/11/2024;16;Pesados 2 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;5;
22/11/2024;16;Pesados 2 Ejes;PB4;Mercado Pago OCR;Centro;Mercado Pago;2;
22/11/2024;16;Pesados 2 Ejes;PB4;Tag - Exento OCR;Centro;Tag;2;
22/11/2024;16;Pesados 2 Ejes;PB4;Tag - PosPago;Centro;Tag;121;
22/11/2024;16;Pesados 2 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;23;
22/11/2024;16;Pesados 2 Ejes;PB4;Violación - Normal;Centro;Violación;3;
22/11/2024;16;Pesados 2 Ejes;PB5;Tag - Exento OCR;Provincia;Tag;1;
22/11/2024;16;Pesados 2 Ejes;PB5;Tag - PosPago;Provincia;Tag;3;
22/11/2024;16;Pesados 2 Ejes;PB6;Tag - PosPago;Centro;Tag;11;
22/11/2024;16;Pesados 2 Ejes;PB6;Tag - PosPago OCR;Centro;Tag;2;
22/11/2024;16;Pesados 2 Ejes;SAL;Tag - PosPago OCR;Provincia;Tag;1;
22/11/2024;16;Pesados 2 Ejes;SAR;Tag - Exento;Provincia;Tag;1;
22/11/2024;16;Pesados 2 Ejes;SAR;Tag - Exento OCR;Provincia;Tag;1;
22/11/2024;16;Pesados 2 Ejes;SAR;Tag - PosPago;Provincia;Tag;5;
22/11/2024;16;Pesados 2 Ejes;SAR;Tag - PosPago OCR;Provincia;Tag;1;
22/11/2024;16;Pesados 3 Ejes;ALB;Tag - PosPago;Centro;Tag;1;
22/11/2024;16;Pesados 3 Ejes;ALB;Tag - PosPago;Provincia;Tag;1;
22/11/2024;16;Pesados 3 Ejes;ALB;Tag - PosPago OCR;Centro;Tag;1;
22/11/2024;16;Pesados 3 Ejes;AVE;Efectivo;Provincia;Efectivo;1;
22/11/2024;16;Pesados 3 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;5;
22/11/2024;16;Pesados 3 Ejes;AVE;Mercado Pago OCR;Centro;Mercado Pago;1;
22/11/2024;16;Pesados 3 Ejes;AVE;Tag - Exento;Centro;Tag;1;
22/11/2024;16;Pesados 3 Ejes;AVE;Tag - Exento;Provincia;Tag;1;
22/11/2024;16;Pesados 3 Ejes;AVE;Tag - PosPago;Centro;Tag;27;
22/11/2024;16;Pesados 3 Ejes;AVE;Tag - PosPago;Provincia;Tag;43;
22/11/2024;16;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;8;
22/11/2024;16;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;10;
22/11/2024;16;Pesados 3 Ejes;AVE;Violación - Normal;Provincia;Violación;6;
22/11/2024;16;Pesados 3 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;1;
22/11/2024;16;Pesados 3 Ejes;DEC;Tag - PosPago;Centro;Tag;13;
22/11/2024;16;Pesados 3 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;6;
22/11/2024;16;Pesados 3 Ejes;DEL;Paso en Infracción;Provincia;Rec.Deuda;3;
22/11/2024;16;Pesados 3 Ejes;DEL;Tag - PosPago;Provincia;Tag;14;
22/11/2024;16;Pesados 3 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;6;
22/11/2024;16;Pesados 3 Ejes;DEL;Violación - Normal;Provincia;Violación;3;
22/11/2024;16;Pesados 3 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;5;
22/11/2024;16;Pesados 3 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;1;
22/11/2024;16;Pesados 3 Ejes;KDT;Mercado Pago OCR;Provincia;Mercado Pago;1;
22/11/2024;16;Pesados 3 Ejes;KDT;Tag - PosPago;Centro;Tag;47;
22/11/2024;16;Pesados 3 Ejes;KDT;Tag - PosPago;Provincia;Tag;34;
22/11/2024;16;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;5;
22/11/2024;16;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;15;
22/11/2024;16;Pesados 3 Ejes;KDT;Violación - Normal;Centro;Violación;1;
22/11/2024;16;Pesados 3 Ejes;KDT;Violación - Normal;Provincia;Violación;1;
22/11/2024;16;Pesados 3 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;1;
22/11/2024;16;Pesados 3 Ejes;PB1;Mercado Pago OCR;Provincia;Mercado Pago;1;
22/11/2024;16;Pesados 3 Ejes;PB1;Tag - PosPago;Provincia;Tag;35;
22/11/2024;16;Pesados 3 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;7;
22/11/2024;16;Pesados 3 Ejes;PB1;Violación - Normal;Provincia;Violación;3;
22/11/2024;16;Pesados 3 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;5;
22/11/2024;16;Pesados 3 Ejes;PB2;Mercado Pago OCR;Centro;Mercado Pago;1;
22/11/2024;16;Pesados 3 Ejes;PB2;Tag - PosPago;Centro;Tag;44;
22/11/2024;16;Pesados 3 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;5;
22/11/2024;16;Pesados 3 Ejes;PB3;Mercado Pago OCR;Provincia;Mercado Pago;1;
22/11/2024;16;Pesados 3 Ejes;PB3;Tag - PosPago;Provincia;Tag;31;
22/11/2024;16;Pesados 3 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;6;
22/11/2024;16;Pesados 3 Ejes;PB3;Violación - Normal;Provincia;Violación;2;
22/11/2024;16;Pesados 3 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;4;
22/11/2024;16;Pesados 3 Ejes;PB4;Tag - PosPago;Centro;Tag;38;
22/11/2024;16;Pesados 3 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;10;
22/11/2024;16;Pesados 3 Ejes;PB5;Tag - PosPago;Provincia;Tag;9;
22/11/2024;16;Pesados 3 Ejes;PB5;Tag - PosPago OCR;Provincia;Tag;5;
22/11/2024;16;Pesados 3 Ejes;PB6;Tag - PosPago;Centro;Tag;8;
22/11/2024;16;Pesados 3 Ejes;PB6;Tag - PosPago OCR;Centro;Tag;1;
22/11/2024;16;Pesados 3 Ejes;SAL;Tag - PosPago;Provincia;Tag;2;
22/11/2024;16;Pesados 3 Ejes;SAR;Violación - Normal;Provincia;Violación;1;
22/11/2024;16;Pesados 4 Ejes;ALB;Tag - PosPago;Centro;Tag;1;
22/11/2024;16;Pesados 4 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;1;
22/11/2024;16;Pesados 4 Ejes;AVE;Tag - PosPago;Centro;Tag;8;
22/11/2024;16;Pesados 4 Ejes;AVE;Tag - PosPago;Provincia;Tag;15;
22/11/2024;16;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;1;
22/11/2024;16;Pesados 4 Ejes;AVE;Violación - Normal;Provincia;Violación;7;
22/11/2024;16;Pesados 4 Ejes;DEC;Tag - PosPago;Centro;Tag;9;
22/11/2024;16;Pesados 4 Ejes;DEC;Violación - Normal;Centro;Violación;4;
22/11/2024;16;Pesados 4 Ejes;DEL;Tag - PosPago;Provincia;Tag;6;
22/11/2024;16;Pesados 4 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;3;
22/11/2024;16;Pesados 4 Ejes;DEL;Violación - Normal;Provincia;Violación;5;
22/11/2024;16;Pesados 4 Ejes;KDT;Tag - PosPago;Centro;Tag;14;
22/11/2024;16;Pesados 4 Ejes;KDT;Tag - PosPago;Provincia;Tag;15;
22/11/2024;16;Pesados 4 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;4;
22/11/2024;16;Pesados 4 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;3;
22/11/2024;16;Pesados 4 Ejes;KDT;Violación - Normal;Centro;Violación;1;
22/11/2024;16;Pesados 4 Ejes;PB1;Tag - PosPago;Provincia;Tag;12;
22/11/2024;16;Pesados 4 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;3;
22/11/2024;16;Pesados 4 Ejes;PB2;Tag - PosPago;Centro;Tag;23;
22/11/2024;16;Pesados 4 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;4;
22/11/2024;16;Pesados 4 Ejes;PB3;Tag - PosPago;Provincia;Tag;10;
22/11/2024;16;Pesados 4 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;2;
22/11/2024;16;Pesados 4 Ejes;PB4;Tag - PosPago;Centro;Tag;12;
22/11/2024;16;Pesados 4 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;2;
22/11/2024;16;Pesados 4 Ejes;PB6;Tag - PosPago;Centro;Tag;1;
22/11/2024;16;Pesados 5 Ejes;AVE;Efectivo;Provincia;Efectivo;5;
22/11/2024;16;Pesados 5 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;2;
22/11/2024;16;Pesados 5 Ejes;AVE;Mercado Pago OCR;Provincia;Mercado Pago;1;
22/11/2024;16;Pesados 5 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;1;
22/11/2024;16;Pesados 5 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;1;
22/11/2024;16;Pesados 5 Ejes;AVE;Tag - Exento;Centro;Tag;3;
22/11/2024;16;Pesados 5 Ejes;AVE;Tag - PosPago;Centro;Tag;45;
22/11/2024;16;Pesados 5 Ejes;AVE;Tag - PosPago;Provincia;Tag;52;
22/11/2024;16;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;9;
22/11/2024;16;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;16;
22/11/2024;16;Pesados 5 Ejes;AVE;Violación - Normal;Provincia;Violación;10;
22/11/2024;16;Pesados 5 Ejes;DEC;Tag - PosPago;Centro;Tag;30;
22/11/2024;16;Pesados 5 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;8;
22/11/2024;16;Pesados 5 Ejes;DEC;Violación - Normal;Centro;Violación;1;
